Date,Close
1971-01-06,92.3499984741
1971-01-07,92.3799972534
1971-01-08,92.1900024414
1971-01-11,91.9800033569
1971-01-12,92.7200012207
1971-01-13,92.5599975586
1971-01-14,92.8000030518
1971-01-15,93.0299987793
1971-01-18,93.4100036621
1971-01-19,93.7600021362
1971-01-20,93.7799987793
1971-01-21,94.1900024414
1971-01-22,94.8799972534
1971-01-25,95.2799987793
1971-01-26,95.5899963379
1971-01-27,94.8899993896
1971-01-28,95.2099990845
1971-01-29,95.8799972534
1971-02-01,96.4199981689
1971-02-02,96.4300003052
1971-02-03,96.6299972534
1971-02-04,96.6200027466
1971-02-05,96.9300003052
1971-02-08,97.4499969482
1971-02-09,97.5100021362
1971-02-10,97.3899993896
1971-02-11,97.9100036621
1971-02-12,98.4300003052
1971-02-16,98.6600036621
1971-02-17,98.1999969482
1971-02-18,97.5599975586
1971-02-19,96.7399978638
1971-02-22,95.7200012207
1971-02-23,96.0899963379
1971-02-24,96.7300033569
1971-02-25,96.9599990845
1971-02-26,96.75
1971-03-01,97
1971-03-02,96.9800033569
1971-03-03,96.9499969482
1971-03-04,97.9199981689
1971-03-05,98.9599990845
1971-03-08,99.3799972534
1971-03-09,99.4599990845
1971-03-10,99.3000030518
1971-03-11,99.3899993896
1971-03-12,99.5699996948
1971-03-15,100.709999084
1971-03-16,101.209999084
1971-03-17,101.120002747
1971-03-18,101.190002441
1971-03-19,101.010002136
1971-03-22,100.620002747
1971-03-23,100.279998779
1971-03-24,99.6200027466
1971-03-25,99.6100006104
1971-03-26,99.9499969482
1971-03-29,100.029998779
1971-03-30,100.260002136
1971-03-31,100.309997559
1971-04-01,100.38999939
1971-04-02,100.559997559
1971-04-05,100.790000916
1971-04-06,101.510002136
1971-04-07,101.980003357
1971-04-08,102.099998474
1971-04-12,102.879997253
1971-04-13,102.980003357
1971-04-14,103.370002747
1971-04-15,103.519996643
1971-04-16,103.489997864
1971-04-19,104.010002136
1971-04-20,103.61000061
1971-04-21,103.36000061
1971-04-22,103.559997559
1971-04-23,104.050003052
1971-04-26,103.940002441
1971-04-27,104.589996338
1971-04-28,104.769996643
1971-04-29,104.629997253
1971-04-30,103.949996948
1971-05-03,103.290000916
1971-05-04,103.790000916
1971-05-05,103.779998779
1971-05-06,103.230003357
1971-05-07,102.870002747
1971-05-10,102.36000061
1971-05-11,102.620002747
1971-05-12,102.900001526
1971-05-13,102.690002441
1971-05-14,102.209999084
1971-05-17,100.690002441
1971-05-18,100.830001831
1971-05-19,101.069999695
1971-05-20,101.309997559
1971-05-21,100.989997864
1971-05-24,100.129997253
1971-05-25,99.4700012207
1971-05-26,99.5899963379
1971-05-27,99.4000015259
1971-05-28,99.6299972534
1971-06-01,100.199996948
1971-06-02,100.959999084
1971-06-03,101.010002136
1971-06-04,101.300003052
1971-06-07,101.089996338
1971-06-08,100.319999695
1971-06-09,100.290000916
1971-06-10,100.63999939
1971-06-11,101.069999695
1971-06-14,100.220001221
1971-06-15,100.319999695
1971-06-16,100.519996643
1971-06-17,100.5
1971-06-18,98.9700012207
1971-06-21,97.8700027466
1971-06-22,97.5899963379
1971-06-23,98.4100036621
1971-06-24,98.1299972534
1971-06-25,97.9899978638
1971-06-28,97.7399978638
1971-06-29,98.8199996948
1971-06-30,98.6999969482
1971-07-01,99.7799987793
1971-07-02,99.7799987793
1971-07-06,99.7600021362
1971-07-07,100.040000916
1971-07-08,100.339996338
1971-07-09,100.690002441
1971-07-12,100.819999695
1971-07-13,99.5
1971-07-14,99.2200012207
1971-07-15,99.2799987793
1971-07-16,99.1100006104
1971-07-19,98.9300003052
1971-07-20,99.3199996948
1971-07-21,99.2799987793
1971-07-22,99.1100006104
1971-07-23,98.9400024414
1971-07-26,98.1399993896
1971-07-27,97.7799987793
1971-07-28,97.0699996948
1971-07-29,96.0199966431
1971-07-30,95.5800018311
1971-08-02,95.9599990845
1971-08-03,94.5100021362
1971-08-04,93.8899993896
1971-08-05,94.0899963379
1971-08-06,94.25
1971-08-09,93.5299987793
1971-08-10,93.5400009155
1971-08-11,94.6600036621
1971-08-12,96
1971-08-13,95.6900024414
1971-08-16,98.7600021362
1971-08-17,99.9899978638
1971-08-18,98.5999984741
1971-08-19,98.1600036621
1971-08-20,98.3300018311
1971-08-23,99.25
1971-08-24,100.400001526
1971-08-25,100.410003662
1971-08-26,100.239997864
1971-08-27,100.480003357
1971-08-30,99.5199966431
1971-08-31,99.0299987793
1971-09-01,99.0699996948
1971-09-02,99.2900009155
1971-09-03,100.690002441
1971-09-07,101.150001526
1971-09-08,101.339996338
1971-09-09,100.800003052
1971-09-10,100.419998169
1971-09-13,100.069999695
1971-09-14,99.3399963379
1971-09-15,99.7699966431
1971-09-16,99.6600036621
1971-09-17,99.9599990845
1971-09-20,99.6800003052
1971-09-21,99.3399963379
1971-09-22,98.4700012207
1971-09-23,98.3799972534
1971-09-24,98.1500015259
1971-09-27,97.6200027466
1971-09-28,97.8799972534
1971-09-29,97.9000015259
1971-09-30,98.3399963379
1971-10-01,98.9300003052
1971-10-04,99.2099990845
1971-10-05,99.1100006104
1971-10-06,99.8199996948
1971-10-07,100.019996643
1971-10-08,99.3600006104
1971-10-11,99.2099990845
1971-10-12,99.5699996948
1971-10-13,99.0299987793
1971-10-14,98.1299972534
1971-10-15,97.7900009155
1971-10-18,97.3499984741
1971-10-19,97
1971-10-20,95.6500015259
1971-10-21,95.5999984741
1971-10-22,95.5699996948
1971-10-25,95.0999984741
1971-10-26,94.7399978638
1971-10-27,93.7900009155
1971-10-28,93.9599990845
1971-10-29,94.2300033569
1971-11-01,92.8000030518
1971-11-02,93.1800003052
1971-11-03,94.9100036621
1971-11-04,94.7900009155
1971-11-05,94.4599990845
1971-11-08,94.3899993896
1971-11-09,94.4599990845
1971-11-10,93.4100036621
1971-11-11,92.1200027466
1971-11-12,92.1200027466
1971-11-15,91.8099975586
1971-11-16,92.7099990845
1971-11-17,92.8499984741
1971-11-18,92.1299972534
1971-11-19,91.6100006104
1971-11-22,90.7900009155
1971-11-23,90.1600036621
1971-11-24,90.3300018311
1971-11-26,91.9400024414
1971-11-29,93.4100036621
1971-11-30,93.9899978638
1971-12-01,95.4400024414
1971-12-02,95.8399963379
1971-12-03,97.0599975586
1971-12-06,96.5100021362
1971-12-07,96.8700027466
1971-12-08,96.9199981689
1971-12-09,96.9599990845
1971-12-10,97.6900024414
1971-12-13,97.9700012207
1971-12-14,97.6699981689
1971-12-15,98.5400009155
1971-12-16,99.7399978638
1971-12-17,100.260002136
1971-12-20,101.550003052
1971-12-21,101.800003052
1971-12-22,101.180000305
1971-12-23,100.739997864
1971-12-27,100.949996948
1971-12-28,101.949996948
1971-12-29,102.209999084
1971-12-30,101.779998779
1971-12-31,102.089996338
1972-01-03,101.669998169
1972-01-04,102.089996338
1972-01-05,103.059997559
1972-01-06,103.510002136
1972-01-07,103.470001221
1972-01-10,103.319999695
1972-01-11,103.650001526
1972-01-12,103.589996338
1972-01-13,102.989997864
1972-01-14,103.38999939
1972-01-17,103.699996948
1972-01-18,104.050003052
1972-01-19,103.879997253
1972-01-20,103.879997253
1972-01-21,103.650001526
1972-01-24,102.569999695
1972-01-25,102.699996948
1972-01-26,102.5
1972-01-27,103.5
1972-01-28,104.160003662
1972-01-31,103.940002441
1972-02-01,104.010002136
1972-02-02,104.680000305
1972-02-03,104.63999939
1972-02-04,104.86000061
1972-02-07,104.540000916
1972-02-08,104.739997864
1972-02-09,105.550003052
1972-02-10,105.589996338
1972-02-11,105.080001831
1972-02-14,104.589996338
1972-02-15,105.029998779
1972-02-16,105.620002747
1972-02-17,105.589996338
1972-02-18,105.279998779
1972-02-22,105.290000916
1972-02-23,105.379997253
1972-02-24,105.449996948
1972-02-25,106.180000305
1972-02-28,106.190002441
1972-02-29,106.569999695
1972-03-01,107.349998474
1972-03-02,107.319999695
1972-03-03,107.940002441
1972-03-06,108.769996643
1972-03-07,108.870002747
1972-03-08,108.959999084
1972-03-09,108.940002441
1972-03-10,108.379997253
1972-03-13,107.330001831
1972-03-14,107.61000061
1972-03-15,107.75
1972-03-16,107.5
1972-03-17,107.919998169
1972-03-20,107.589996338
1972-03-21,106.690002441
1972-03-22,106.839996338
1972-03-23,107.75
1972-03-24,107.519996643
1972-03-27,107.300003052
1972-03-28,107.169998169
1972-03-29,106.489997864
1972-03-30,107.199996948
1972-04-03,107.480003357
1972-04-04,108.120002747
1972-04-05,109
1972-04-06,109.529998779
1972-04-07,109.620002747
1972-04-10,109.449996948
1972-04-11,109.760002136
1972-04-12,110.180000305
1972-04-13,109.910003662
1972-04-14,109.839996338
1972-04-17,109.510002136
1972-04-18,109.769996643
1972-04-19,109.199996948
1972-04-20,109.040000916
1972-04-21,108.88999939
1972-04-24,108.190002441
1972-04-25,107.120002747
1972-04-26,106.88999939
1972-04-27,107.050003052
1972-04-28,107.669998169
1972-05-01,106.690002441
1972-05-02,106.080001831
1972-05-03,105.989997864
1972-05-04,106.25
1972-05-05,106.629997253
1972-05-08,106.13999939
1972-05-09,104.739997864
1972-05-10,105.419998169
1972-05-11,105.769996643
1972-05-12,106.379997253
1972-05-15,106.86000061
1972-05-16,106.660003662
1972-05-17,106.88999939
1972-05-18,107.940002441
1972-05-19,108.980003357
1972-05-22,109.690002441
1972-05-23,109.779998779
1972-05-24,110.309997559
1972-05-25,110.459999084
1972-05-26,110.660003662
1972-05-30,110.349998474
1972-05-31,109.529998779
1972-06-01,109.690002441
1972-06-02,109.730003357
1972-06-05,108.819999695
1972-06-06,108.209999084
1972-06-07,107.650001526
1972-06-08,107.279998779
1972-06-09,106.86000061
1972-06-12,107.010002136
1972-06-13,107.550003052
1972-06-14,108.38999939
1972-06-15,108.440002441
1972-06-16,108.36000061
1972-06-19,108.11000061
1972-06-20,108.559997559
1972-06-21,108.790000916
1972-06-22,108.680000305
1972-06-23,108.269996643
1972-06-26,107.480003357
1972-06-27,107.370002747
1972-06-28,107.019996643
1972-06-29,106.819999695
1972-06-30,107.13999939
1972-07-03,107.489997864
1972-07-05,108.099998474
1972-07-06,109.040000916
1972-07-07,108.690002441
1972-07-10,108.11000061
1972-07-11,107.319999695
1972-07-12,106.88999939
1972-07-13,106.279998779
1972-07-14,106.800003052
1972-07-17,105.879997253
1972-07-18,105.830001831
1972-07-19,106.13999939
1972-07-20,105.809997559
1972-07-21,106.660003662
1972-07-24,107.919998169
1972-07-25,107.599998474
1972-07-26,107.529998779
1972-07-27,107.279998779
1972-07-28,107.379997253
1972-07-31,107.38999939
1972-08-01,108.400001526
1972-08-02,109.290000916
1972-08-03,110.13999939
1972-08-04,110.430000305
1972-08-07,110.61000061
1972-08-08,110.690002441
1972-08-09,110.86000061
1972-08-10,111.050003052
1972-08-11,111.949996948
1972-08-14,112.550003052
1972-08-15,112.059997559
1972-08-16,111.660003662
1972-08-17,111.339996338
1972-08-18,111.760002136
1972-08-21,111.720001221
1972-08-22,112.410003662
1972-08-23,112.260002136
1972-08-24,111.019996643
1972-08-25,110.669998169
1972-08-28,110.230003357
1972-08-29,110.410003662
1972-08-30,110.569999695
1972-08-31,111.089996338
1972-09-01,111.510002136
1972-09-05,111.230003357
1972-09-06,110.550003052
1972-09-07,110.290000916
1972-09-08,110.150001526
1972-09-11,109.510002136
1972-09-12,108.470001221
1972-09-13,108.900001526
1972-09-14,108.930000305
1972-09-15,108.809997559
1972-09-18,108.61000061
1972-09-19,108.550003052
1972-09-20,108.599998474
1972-09-21,108.430000305
1972-09-22,108.519996643
1972-09-25,108.050003052
1972-09-26,108.120002747
1972-09-27,109.660003662
1972-09-28,110.349998474
1972-09-29,110.550003052
1972-10-02,110.160003662
1972-10-03,110.300003052
1972-10-04,110.089996338
1972-10-05,108.88999939
1972-10-06,109.620002747
1972-10-09,109.900001526
1972-10-10,109.989997864
1972-10-11,109.5
1972-10-12,108.599998474
1972-10-13,107.919998169
1972-10-16,106.769996643
1972-10-17,107.5
1972-10-18,108.190002441
1972-10-19,108.050003052
1972-10-20,109.239997864
1972-10-23,110.349998474
1972-10-24,110.809997559
1972-10-25,110.720001221
1972-10-26,110.989997864
1972-10-27,110.620002747
1972-10-30,110.589996338
1972-10-31,111.580001831
1972-11-01,112.669998169
1972-11-02,113.230003357
1972-11-03,114.220001221
1972-11-06,113.980003357
1972-11-08,113.349998474
1972-11-09,113.5
1972-11-10,113.730003357
1972-11-13,113.900001526
1972-11-14,114.949996948
1972-11-15,114.5
1972-11-16,115.129997253
1972-11-17,115.489997864
1972-11-20,115.529998779
1972-11-21,116.209999084
1972-11-22,116.900001526
1972-11-24,117.269996643
1972-11-27,116.720001221
1972-11-28,116.470001221
1972-11-29,116.519996643
1972-11-30,116.669998169
1972-12-01,117.379997253
1972-12-04,117.769996643
1972-12-05,117.580001831
1972-12-06,118.010002136
1972-12-07,118.599998474
1972-12-08,118.86000061
1972-12-11,119.120002747
1972-12-12,118.660003662
1972-12-13,118.559997559
1972-12-14,118.239997864
1972-12-15,118.260002136
1972-12-18,116.900001526
1972-12-19,116.339996338
1972-12-20,115.949996948
1972-12-21,115.11000061
1972-12-22,115.830001831
1972-12-26,116.300003052
1972-12-27,116.930000305
1972-12-29,118.050003052
1973-01-02,119.099998474
1973-01-03,119.569999695
1973-01-04,119.400001526
1973-01-05,119.870002747
1973-01-08,119.849998474
1973-01-09,119.730003357
1973-01-10,119.430000305
1973-01-11,120.239997864
1973-01-12,119.300003052
1973-01-15,118.440002441
1973-01-16,118.13999939
1973-01-17,118.680000305
1973-01-18,118.849998474
1973-01-19,118.779998779
1973-01-22,118.209999084
1973-01-23,118.220001221
1973-01-24,116.730003357
1973-01-26,116.449996948
1973-01-29,116.010002136
1973-01-30,115.830001831
1973-01-31,116.029998779
1973-02-01,114.760002136
1973-02-02,114.349998474
1973-02-05,114.230003357
1973-02-06,114.449996948
1973-02-07,113.660003662
1973-02-08,113.160003662
1973-02-09,114.680000305
1973-02-12,116.059997559
1973-02-13,116.779998779
1973-02-14,115.099998474
1973-02-15,114.449996948
1973-02-16,114.980003357
1973-02-20,115.400001526
1973-02-21,114.690002441
1973-02-22,114.440002441
1973-02-23,113.160003662
1973-02-26,112.190002441
1973-02-27,110.900001526
1973-02-28,111.680000305
1973-03-01,111.050003052
1973-03-02,112.279998779
1973-03-05,112.680000305
1973-03-06,114.099998474
1973-03-07,114.449996948
1973-03-08,114.230003357
1973-03-09,113.790000916
1973-03-12,113.86000061
1973-03-13,114.480003357
1973-03-14,114.980003357
1973-03-15,114.120002747
1973-03-16,113.540000916
1973-03-19,112.169998169
1973-03-20,111.949996948
1973-03-21,110.489997864
1973-03-22,108.839996338
1973-03-23,108.879997253
1973-03-26,109.839996338
1973-03-27,111.559997559
1973-03-28,111.620002747
1973-03-29,112.709999084
1973-03-30,111.519996643
1973-04-02,110.180000305
1973-04-03,109.239997864
1973-04-04,108.769996643
1973-04-05,108.519996643
1973-04-06,109.279998779
1973-04-09,110.86000061
1973-04-10,112.209999084
1973-04-11,112.680000305
1973-04-12,112.580001831
1973-04-13,112.080001831
1973-04-16,111.440002441
1973-04-17,110.940002441
1973-04-18,111.540000916
1973-04-19,112.169998169
1973-04-23,111.569999695
1973-04-24,109.989997864
1973-04-25,108.339996338
1973-04-26,108.88999939
1973-04-27,107.230003357
1973-04-30,106.970001221
1973-05-01,107.099998474
1973-05-02,108.430000305
1973-05-03,110.220001221
1973-05-04,111
1973-05-07,110.529998779
1973-05-08,111.25
1973-05-09,110.440002441
1973-05-10,109.540000916
1973-05-11,108.169998169
1973-05-14,105.900001526
1973-05-15,106.569999695
1973-05-16,106.430000305
1973-05-17,105.559997559
1973-05-18,103.86000061
1973-05-21,102.730003357
1973-05-22,103.580001831
1973-05-23,104.069999695
1973-05-24,107.13999939
1973-05-25,107.940002441
1973-05-29,107.510002136
1973-05-30,105.910003662
1973-05-31,104.949996948
1973-06-01,103.930000305
1973-06-04,102.970001221
1973-06-05,104.620002747
1973-06-06,104.309997559
1973-06-07,105.839996338
1973-06-08,107.029998779
1973-06-11,106.699996948
1973-06-12,108.290000916
1973-06-13,107.599998474
1973-06-14,106.400001526
1973-06-15,105.099998474
1973-06-18,103.599998474
1973-06-19,103.989997864
1973-06-20,104.440002441
1973-06-21,103.209999084
1973-06-22,103.699996948
1973-06-25,102.25
1973-06-26,103.300003052
1973-06-27,103.620002747
1973-06-28,104.690002441
1973-06-29,104.260002136
1973-07-02,102.900001526
1973-07-03,101.870002747
1973-07-05,101.779998779
1973-07-06,101.279998779
1973-07-09,102.13999939
1973-07-10,103.519996643
1973-07-11,105.800003052
1973-07-12,105.5
1973-07-13,104.089996338
1973-07-16,105.669998169
1973-07-17,105.720001221
1973-07-18,106.349998474
1973-07-19,106.550003052
1973-07-20,107.13999939
1973-07-23,107.519996643
1973-07-24,108.13999939
1973-07-25,109.63999939
1973-07-26,109.849998474
1973-07-27,109.589996338
1973-07-30,109.25
1973-07-31,108.220001221
1973-08-01,106.830001831
1973-08-02,106.669998169
1973-08-03,106.489997864
1973-08-06,106.730003357
1973-08-07,106.550003052
1973-08-08,105.550003052
1973-08-09,105.61000061
1973-08-10,104.769996643
1973-08-13,103.709999084
1973-08-14,102.709999084
1973-08-15,103.010002136
1973-08-16,102.290000916
1973-08-17,102.309997559
1973-08-20,101.61000061
1973-08-21,100.88999939
1973-08-22,100.529998779
1973-08-23,101.910003662
1973-08-24,101.620002747
1973-08-27,102.419998169
1973-08-28,103.019996643
1973-08-29,104.029998779
1973-08-30,103.879997253
1973-08-31,104.25
1973-09-04,104.510002136
1973-09-05,104.63999939
1973-09-06,105.150001526
1973-09-07,104.760002136
1973-09-10,103.849998474
1973-09-11,103.220001221
1973-09-12,103.059997559
1973-09-13,103.36000061
1973-09-14,104.440002441
1973-09-17,104.150001526
1973-09-18,103.769996643
1973-09-19,105.879997253
1973-09-20,106.760002136
1973-09-21,107.199996948
1973-09-24,107.36000061
1973-09-25,108.050003052
1973-09-26,108.830001831
1973-09-27,109.080001831
1973-09-28,108.430000305
1973-10-01,108.209999084
1973-10-02,108.790000916
1973-10-03,108.779998779
1973-10-04,108.410003662
1973-10-05,109.849998474
1973-10-08,110.230003357
1973-10-09,110.129997253
1973-10-10,109.220001221
1973-10-11,111.089996338
1973-10-12,111.440002441
1973-10-15,110.050003052
1973-10-16,110.190002441
1973-10-17,109.970001221
1973-10-18,110.010002136
1973-10-19,110.220001221
1973-10-22,109.160003662
1973-10-23,109.75
1973-10-24,110.269996643
1973-10-25,110.5
1973-10-26,111.379997253
1973-10-29,111.150001526
1973-10-30,109.330001831
1973-10-31,108.290000916
1973-11-01,107.690002441
1973-11-02,107.069999695
1973-11-05,105.519996643
1973-11-06,104.959999084
1973-11-07,105.800003052
1973-11-08,107.019996643
1973-11-09,105.300003052
1973-11-12,104.440002441
1973-11-13,104.36000061
1973-11-14,102.449996948
1973-11-15,102.430000305
1973-11-16,103.879997253
1973-11-19,100.709999084
1973-11-20,98.6600036621
1973-11-21,99.7600021362
1973-11-23,99.4400024414
1973-11-26,96.5800018311
1973-11-27,95.6999969482
1973-11-28,97.6500015259
1973-11-29,97.3099975586
1973-11-30,95.9599990845
1973-12-03,93.9000015259
1973-12-04,93.5899963379
1973-12-05,92.1600036621
1973-12-06,94.4199981689
1973-12-07,96.5100021362
1973-12-10,97.9499969482
1973-12-11,96.0400009155
1973-12-12,93.5699996948
1973-12-13,92.3799972534
1973-12-14,93.2900009155
1973-12-17,92.75
1973-12-18,94.7399978638
1973-12-19,94.8199996948
1973-12-20,94.5500030518
1973-12-21,93.5400009155
1973-12-24,92.9000015259
1973-12-26,95.7399978638
1973-12-27,97.7399978638
1973-12-28,97.5400009155
1973-12-31,97.5500030518
1974-01-02,97.6800003052
1974-01-03,99.8000030518
1974-01-04,98.9000015259
1974-01-07,98.0699996948
1974-01-08,96.1200027466
1974-01-09,93.4199981689
1974-01-10,92.3899993896
1974-01-11,93.6600036621
1974-01-14,93.4199981689
1974-01-15,94.2300033569
1974-01-16,95.6699981689
1974-01-17,97.3000030518
1974-01-18,95.5599975586
1974-01-21,95.4000015259
1974-01-22,96.5500030518
1974-01-23,97.0699996948
1974-01-24,96.8199996948
1974-01-25,96.6299972534
1974-01-28,96.0899963379
1974-01-29,96.0100021362
1974-01-30,97.0599975586
1974-01-31,96.5699996948
1974-02-01,95.3199996948
1974-02-04,93.2900009155
1974-02-05,93
1974-02-06,93.2600021362
1974-02-07,93.3000030518
1974-02-08,92.3300018311
1974-02-11,90.6600036621
1974-02-12,90.9400024414
1974-02-13,90.9800033569
1974-02-14,90.9499969482
1974-02-15,92.2699966431
1974-02-19,92.1200027466
1974-02-20,93.4400024414
1974-02-21,94.7099990845
1974-02-22,95.3899993896
1974-02-25,95.0299987793
